subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
46759,33,0.000100166304,0.001052488,0.20447737,5.273728,14.692867,92.08859
46759,34,0.00021531167,0.0010753025,0.22841713,5.2417383,14.899942,91.737114
46759,35,0.00028178218,0.0011892766,0.24970692,5.5848064,15.684032,92.80151
46759,36,0.0003351117,0.0013321592,0.27091408,6.051081,16.676048,94.40621
46759,37,0.00038568056,0.0015226698,0.29377535,6.5926313,17.760895,96.19915
46759,38,0.00043667475,0.0017490776,0.31547636,7.1497993,18.822723,97.94189
46759,39,0.00046648495,0.001933983,0.32424745,7.5769324,19.81717,99.37216
46759,40,0.0005100322,0.0021811598,0.34503034,8.050157,20.588682,100.827576
46759,41,0.00056097895,0.0024374123,0.36721146,8.51853,21.323526,102.234215
46759,42,0.00063711347,0.0027379673,0.39303136,9.010774,22.11523,103.57176
