subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
439637,33,5.1571755e-05,0.0,0.008251756,0.0,2.101448,45.42723
439637,34,5.4345786e-05,0.0,0.00961341,0.0,2.3439083,46.17314
439637,35,5.5418408e-05,0.0,0.010902733,0.023362875,2.6297069,47.29225
439637,36,5.611728e-05,0.0,0.012110874,0.07452321,2.8931432,48.453766
439637,37,5.634388e-05,0.0,0.013222605,0.11409116,3.1257281,49.590065
439637,38,5.7280442e-05,0.0,0.014197409,0.14747334,3.337337,50.689083
439637,39,5.9015205e-05,0.0,0.015252963,0.17458582,3.5427518,51.756416
439637,40,6.062418e-05,0.0,0.016306072,0.19648123,3.73424,52.78887
439637,41,6.194707e-05,0.0,0.017289251,0.21521044,3.9097605,53.785328
439637,42,6.3702115e-05,0.0,0.018321857,0.23630333,4.089763,54.742363
