subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
417768,33,7.702029e-05,0.0,0.024834722,0.3474958,5.032185,59.82132
417768,34,7.962834e-05,0.0,0.026255816,0.3863864,5.2520366,60.711334
417768,35,8.1897946e-05,0.0,0.02791769,0.43053913,5.458889,61.54297
417768,36,8.397747e-05,0.0,0.02961526,0.47357726,5.658889,62.385025
417768,37,8.558991e-05,0.0,0.031437866,0.5236335,5.861165,63.228943
417768,38,8.6451066e-05,0.0,0.033324666,0.5800991,6.069502,64.07082
417768,39,8.7253604e-05,0.0,0.035304427,0.63775444,6.2785273,64.92757
417768,40,8.634737e-05,0.0,0.037421107,0.703024,6.494013,65.779
417768,41,8.472547e-05,0.0,0.039703056,0.7749522,6.714097,66.61299
417768,42,8.354045e-05,0.0,0.042127244,0.84735906,6.9381723,67.45638
