subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
304935,33,7.200669e-05,0.0,0.021719202,0.3026421,4.594201,57.263546
304935,34,7.401858e-05,0.0,0.02274967,0.32581162,4.7798076,58.186512
304935,35,7.5738295e-05,0.0,0.023708962,0.3443408,4.942424,59.057354
304935,36,7.7551435e-05,0.0,0.024843484,0.36558557,5.110966,59.928226
304935,37,7.9030695e-05,0.0,0.02612061,0.39439487,5.2897496,60.787155
304935,38,8.057474e-05,0.0,0.027771302,0.43479657,5.477811,61.624714
304935,39,8.246506e-05,0.0,0.02951122,0.47687316,5.6716585,62.471863
304935,40,8.408833e-05,0.0,0.03141979,0.52899003,5.8753963,63.316986
304935,41,8.530446e-05,0.0,0.03335891,0.58610845,6.087553,64.16124
304935,42,8.647688e-05,0.0,0.03540358,0.6447618,6.3015137,65.01726
