subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
392974,33,6.172687e-05,0.0,0.015864,0.13111067,3.520286,52.498413
392974,34,6.387173e-05,0.0,0.016875803,0.17048049,3.72827,53.329212
392974,35,6.555862e-05,0.0,0.017987594,0.20451713,3.9393015,54.237843
392974,36,6.691276e-05,0.0,0.0190022,0.23344278,4.1367183,55.15541
392974,37,6.794583e-05,0.0,0.019937888,0.2583437,4.3207784,56.066097
392974,38,6.89569e-05,0.0,0.020835191,0.28125858,4.4970183,56.95591
392974,39,7.023159e-05,0.0,0.021771803,0.303545,4.6691747,57.835243
392974,40,7.186763e-05,0.0,0.022780143,0.32752275,4.8447976,58.706768
392974,41,7.371689e-05,0.0,0.023866504,0.35203457,5.021965,59.575485
392974,42,7.622366e-05,0.0,0.02518908,0.3791921,5.209978,60.454906
