subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
317643,33,7.9561665e-05,0.0,0.03282687,0.5666609,5.959075,64.04042
317643,34,8.24797e-05,0.0,0.0348711,0.6381788,6.2409763,64.88231
317643,35,8.450239e-05,0.0,0.037001476,0.70261943,6.4842453,65.7029
317643,36,8.424136e-05,0.0,0.0392939,0.7715031,6.7069283,66.51276
317643,37,8.36082e-05,0.0,0.04176812,0.84101725,6.923913,67.3483
317643,38,8.244102e-05,0.0,0.044341043,0.9136218,7.1436253,68.19452
317643,39,8.067713e-05,0.0,0.047416218,0.99819815,7.3835387,69.035126
317643,40,7.921629e-05,1.2512901e-06,0.050703645,1.0891925,7.6475773,69.898224
317643,41,7.861259e-05,1.0889489e-05,0.05421701,1.1877005,7.931942,70.79733
317643,42,7.844533e-05,2.3728644e-05,0.057965532,1.2938145,8.232417,71.73281
