subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
258732,33,8.123543e-05,0.00067105074,0.17815872,4.7447867,15.005948,90.02138
258732,34,9.670766e-05,0.000784964,0.19194037,5.126114,15.684357,91.47125
258732,35,0.00011796027,0.00089959096,0.2062951,5.4646754,16.256668,92.762634
258732,36,0.00014752473,0.0010285046,0.22290006,5.819912,16.846333,94.048805
258732,37,0.00018167644,0.0011756549,0.24144985,6.205589,17.471228,95.39458
258732,38,0.00022418157,0.0013584231,0.26274624,6.6401944,18.159153,96.80117
258732,39,0.00027599183,0.0015779168,0.28638333,7.116659,18.899487,98.23956
258732,40,0.00033586533,0.0018231114,0.31034526,7.60686,19.689545,99.68423
258732,41,0.00040515797,0.0021005464,0.33478746,8.093914,20.524296,101.05554
258732,42,0.00047828766,0.0023863744,0.35974127,8.580032,21.348434,102.42354
