subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
266012,33,9.293537e-05,0.0,0.02383446,0.17191172,4.3966784,58.307556
266012,34,9.6983014e-05,0.0,0.025024943,0.18947077,4.4228473,58.126877
266012,35,9.535864e-05,0.0,0.025722936,0.23993683,4.617901,58.668106
266012,36,9.3349256e-05,0.0,0.026392922,0.28950357,4.841574,59.40654
266012,37,9.198036e-05,0.0,0.027212359,0.3352282,5.0699363,60.228233
266012,38,9.0930465e-05,0.0,0.028416693,0.38839817,5.2999735,61.055656
266012,39,9.0117566e-05,0.0,0.029724464,0.4386418,5.5179806,61.897247
266012,40,8.6691405e-05,0.0,0.0304714,0.49109077,5.7485147,62.732056
266012,41,8.608622e-05,0.0,0.0321438,0.5422771,5.933272,63.565216
266012,42,8.72878e-05,0.0,0.03411489,0.6007819,6.1481953,64.40906
