subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
56481,33,8.7148714e-05,0.0,0.03473305,0.5842657,6.089512,64.65357
56481,34,8.9088804e-05,0.0,0.036661252,0.64213514,6.295724,65.31269
56481,35,8.811962e-05,0.0,0.03874488,0.7148081,6.523511,66.072136
56481,36,8.6525426e-05,0.0,0.040896192,0.7887597,6.75196,66.87302
56481,37,8.510685e-05,0.0,0.043215886,0.863039,6.9839516,67.70242
56481,38,8.335317e-05,0.0,0.04579053,0.9430975,7.225377,68.532745
56481,39,8.15689e-05,0.0,0.048903376,1.0330894,7.488841,69.3775
56481,40,7.971583e-05,3.7970021e-06,0.052177407,1.1262147,7.7587943,70.25132
56481,41,7.90075e-05,1.5973987e-05,0.05572529,1.2280389,8.048537,71.16392
56481,42,7.820892e-05,2.892263e-05,0.059544638,1.3393092,8.351041,72.10384
