subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
9922,33,0.006050723,0.00837089,1.1612158,11.712486,28.65181,112.850494
9922,34,0.006638959,0.008727563,1.2189798,12.429436,31.994926,115.993256
9922,35,0.0072383503,0.009066026,1.2664313,13.006475,34.808205,119.207146
9922,36,0.007883404,0.009225573,1.3013738,13.1455965,36.850647,121.76874
9922,37,0.008511644,0.009060009,1.3203542,12.757591,38.18107,123.46285
9922,38,0.009049671,0.0087339375,1.3247501,12.099596,38.68248,124.56309
9922,39,0.00947677,0.008416756,1.3224307,11.459126,38.632427,125.30916
9922,40,0.009792167,0.00814091,1.3166844,10.918262,38.356594,125.856674
9922,41,0.010028977,0.007940241,1.3122295,10.522214,38.0601,126.27357
9922,42,0.010273374,0.0076393685,1.3066472,10.032293,37.99138,126.502205
