subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
433170,33,6.240417e-05,0.0,0.014941499,0.11266518,3.2805095,50.90958
433170,34,6.366579e-05,0.0,0.015826061,0.1457715,3.4709835,51.80002
433170,35,6.460777e-05,0.0,0.016771272,0.17631102,3.6733832,52.76164
433170,36,6.560236e-05,0.0,0.017748356,0.20354652,3.871419,53.72592
433170,37,6.653773e-05,0.0,0.018670827,0.22874022,4.062048,54.6724
433170,38,6.74999e-05,0.0,0.01956813,0.25179696,4.243788,55.59916
433170,39,6.839528e-05,0.0,0.020428896,0.27282166,4.416401,56.50461
433170,40,6.929046e-05,0.0,0.021271445,0.29259253,4.5823374,57.388428
433170,41,7.069798e-05,0.0,0.022225723,0.3153453,4.7547035,58.26268
433170,42,7.2667026e-05,0.0,0.023278996,0.33916473,4.9299793,59.13156
