subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
329969,33,9.529796e-05,0.0,0.034364387,0.5297935,5.8568573,63.53344
329969,34,9.806198e-05,0.0,0.036245137,0.5813525,6.0570927,64.248825
329969,35,9.881324e-05,0.0,0.03799597,0.6388755,6.273796,65.05414
329969,36,9.717728e-05,0.0,0.039761886,0.70588887,6.5032983,65.88383
329969,37,9.39983e-05,0.0,0.041674785,0.7796843,6.732959,66.71864
329969,38,9.083247e-05,0.0,0.04370334,0.85388315,6.966042,67.56769
329969,39,8.734522e-05,0.0,0.045950748,0.9320135,7.201364,68.41321
329969,40,8.390419e-05,0.0,0.04875925,1.020107,7.4554768,69.25879
329969,41,8.06984e-05,3.1912932e-06,0.05178406,1.1116314,7.7184305,70.12423
329969,42,8.004796e-05,1.4571764e-05,0.055312827,1.2124234,8.006773,71.03009
