subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
381714,33,8.126724e-05,0.0,0.02779799,0.4405129,5.479728,61.485832
381714,34,8.385751e-05,0.0,0.029594496,0.49140954,5.719463,62.401237
381714,35,8.5911364e-05,0.0,0.03143356,0.5380168,5.9222593,63.26925
381714,36,8.565883e-05,0.0,0.033329748,0.58358836,6.0782967,64.11756
381714,37,8.707988e-05,0.0,0.035341628,0.641737,6.2938714,64.96383
381714,38,8.641739e-05,0.0,0.037487537,0.7064996,6.50792,65.8091
381714,39,8.481744e-05,0.0,0.03980796,0.7774422,6.722304,66.64331
381714,40,8.344793e-05,0.0,0.042224497,0.849519,6.9437265,67.48767
381714,41,8.213153e-05,0.0,0.044814304,0.92616487,7.1773777,68.33238
381714,42,8.056805e-05,0.0,0.047927707,1.0131621,7.42923,69.1749
