subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
382915,33,5.7758996e-05,0.0,0.009775639,0.0,2.340415,46.044876
382915,34,5.8998325e-05,0.0,0.011063471,0.007582903,2.570527,47.00353
382915,35,5.8959995e-05,0.0,0.012236252,0.05866313,2.8260293,48.156044
382915,36,5.865388e-05,0.0,0.013303012,0.1021626,3.0674043,49.307457
382915,37,5.842233e-05,0.0,0.014203489,0.13694143,3.2818418,50.423153
382915,38,5.9479644e-05,0.0,0.015105799,0.16482282,3.4816875,51.505722
382915,39,6.0970604e-05,0.0,0.01615873,0.19027758,3.6859803,52.542225
382915,40,6.227713e-05,0.0,0.017147824,0.21162224,3.8716607,53.543995
382915,41,6.348247e-05,0.0,0.01809603,0.2309885,4.0460124,54.50958
382915,42,6.510422e-05,0.0,0.019091636,0.25136614,4.221039,55.4459
