subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
373608,33,7.526236e-05,0.0,0.02772525,0.41535878,5.475359,62.422825
373608,34,7.8141515e-05,0.0,0.029720977,0.46896338,5.652049,62.970627
373608,35,8.060827e-05,0.0,0.03172586,0.5323231,5.877903,63.693867
373608,36,8.324432e-05,0.0,0.033752516,0.5955422,6.1142616,64.473236
373608,37,8.465527e-05,0.0,0.035836987,0.6597388,6.348578,65.2955
373608,38,8.442704e-05,0.0,0.03816461,0.7309259,6.5763807,66.11501
373608,39,8.348914e-05,0.0,0.040546097,0.8034979,6.7998333,66.94726
373608,40,8.267042e-05,0.0,0.043044552,0.876719,7.029707,67.79502
373608,41,8.1015576e-05,0.0,0.045811273,0.9564775,7.2633843,68.63606
373608,42,7.975791e-05,0.0,0.049087398,1.046224,7.524176,69.48717
