subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
342862,33,8.775605e-05,0.0,0.03724253,0.72419786,6.5751057,65.66767
342862,34,8.536264e-05,0.0,0.039813578,0.80190945,6.8186455,66.67377
342862,35,8.358242e-05,0.0,0.042283215,0.8708664,7.032496,67.56948
342862,36,8.164864e-05,0.0,0.044905677,0.9434893,7.245939,68.43023
342862,37,7.9823716e-05,0.0,0.048097536,1.028138,7.4838743,69.280396
342862,38,7.8181736e-05,2.3313914e-06,0.05150865,1.1178979,7.7359667,70.15296
342862,39,7.7999546e-05,1.42652425e-05,0.05517721,1.2176005,8.017505,71.062706
342862,40,7.762556e-05,2.7424714e-05,0.05903838,1.3271203,8.317133,72.00176
342862,41,7.75356e-05,4.068634e-05,0.06343484,1.4494001,8.636365,72.96649
342862,42,7.794806e-05,5.4997974e-05,0.06820346,1.582286,8.958016,73.93662
