subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
422090,33,5.331621e-05,0.0,0.013745293,0.148345,3.361072,50.8811
422090,34,5.547842e-05,0.0,0.014721155,0.16802502,3.521987,51.806053
422090,35,5.7558005e-05,0.0,0.015842348,0.19030643,3.7086663,52.804573
422090,36,5.9728627e-05,0.0,0.01695767,0.21216416,3.8935938,53.78255
422090,37,6.200286e-05,0.0,0.018061101,0.23413682,4.0768147,54.730385
422090,38,6.418544e-05,0.0,0.019129068,0.25502396,4.253584,55.653503
422090,39,6.632556e-05,0.0,0.020172954,0.2759471,4.4280095,56.55477
422090,40,6.825771e-05,0.0,0.021172076,0.29549623,4.5951624,57.43909
422090,41,7.024169e-05,0.0,0.02222807,0.31763053,4.766368,58.31826
422090,42,7.236071e-05,0.0,0.023298495,0.3413148,4.94183,59.187828
