subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
448772,33,5.0195988e-05,0.0,0.012227505,0.07955575,2.9677405,49.163036
448772,34,5.188989e-05,0.0,0.013385683,0.12581992,3.2098255,50.219326
448772,35,5.4609758e-05,0.0,0.014390126,0.16075563,3.4258118,51.276897
448772,36,5.755329e-05,0.0,0.01561743,0.18636537,3.6351666,52.316265
448772,37,5.9982587e-05,0.0,0.016738862,0.20829582,3.8275685,53.324387
448772,38,6.2154635e-05,0.0,0.017805427,0.22914958,4.0114565,54.299484
448772,39,6.407188e-05,0.0,0.018820956,0.24851537,4.1858053,55.245453
448772,40,6.5874396e-05,0.0,0.019809678,0.2673974,4.3547196,56.164337
448772,41,6.7595975e-05,0.0,0.020772636,0.28648257,4.5212345,57.057907
448772,42,6.947265e-05,0.0,0.021786362,0.30779648,4.691458,57.93732
