subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
164617,33,0.0012463185,0.005755289,0.6413481,13.762754,30.149712,114.73862
164617,34,0.0015806805,0.0064943777,0.71920156,14.540559,31.648983,116.05437
164617,35,0.0019408283,0.0072592306,0.7921568,15.237058,32.815434,117.239
164617,36,0.002352254,0.007998379,0.8678479,15.807109,33.88343,118.28386
164617,37,0.002823747,0.008689122,0.9423361,16.272457,34.89758,119.27444
164617,38,0.0033271066,0.009260717,1.0072371,16.567963,35.70127,120.156845
164617,39,0.003815828,0.009631052,1.0594369,16.643948,36.18459,120.82033
164617,40,0.0043962128,0.010001595,1.1238,16.67819,36.589066,121.45093
164617,41,0.005053026,0.010348988,1.1915838,16.648876,37.112198,122.114456
164617,42,0.0056985724,0.010564713,1.24178,16.446568,37.52316,122.770096
