subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
479765,33,6.113082e-05,0.0,0.014061317,0.044779062,2.9914331,49.872917
479765,34,6.2852225e-05,0.0,0.0149510205,0.09239817,3.193081,50.636898
479765,35,6.359027e-05,0.0,0.015731826,0.13541555,3.4133468,51.57311
479765,36,6.4412074e-05,0.0,0.016602486,0.17026854,3.6287684,52.54336
479765,37,6.532771e-05,0.0,0.01755163,0.19959927,3.8349133,53.51255
479765,38,6.613051e-05,0.0,0.018446222,0.22535396,4.0281034,54.465496
479765,39,6.688526e-05,0.0,0.0193059,0.24820447,4.2094913,55.398026
479765,40,6.765229e-05,0.0,0.020147517,0.26888776,4.381138,56.308624
479765,41,6.840768e-05,0.0,0.020971991,0.28772378,4.5438457,57.19714
479765,42,7.023127e-05,0.0,0.021992654,0.31033754,4.7168307,58.072662
