subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
400751,33,7.930945e-05,0.0,0.024543926,0.2913015,4.8968754,59.932583
400751,34,8.254443e-05,0.0,0.026098683,0.34094095,5.106964,60.527416
400751,35,8.4389525e-05,0.0,0.027667634,0.392478,5.3238173,61.257656
400751,36,8.576206e-05,0.0,0.029225722,0.44191456,5.5381618,62.043777
400751,37,8.702252e-05,0.0,0.03088861,0.49173355,5.7469707,62.866367
400751,38,8.7453955e-05,0.0,0.03266926,0.54983735,5.960693,63.690228
400751,39,8.807122e-05,0.0,0.034535438,0.60867953,6.176491,64.53336
400751,40,8.775285e-05,0.0,0.036460966,0.66991687,6.394203,65.39489
400751,41,8.562481e-05,0.0,0.038654692,0.7409389,6.6108418,66.22785
400751,42,8.4207335e-05,0.0,0.041003875,0.81322217,6.831976,67.06486
