subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
348309,33,0.00010025155,7.0066715e-05,0.07042611,1.4564421,8.550757,73.39921
348309,34,0.000103610946,8.0584025e-05,0.0741731,1.5658711,8.857095,74.09792
348309,35,0.000103127735,9.452482e-05,0.078008235,1.7017219,9.198512,74.93257
348309,36,0.000101906015,0.000111579604,0.08226896,1.8499641,9.554533,75.85758
348309,37,0.0001018153,0.00013361906,0.08737899,2.011508,9.918827,76.86128
348309,38,0.0001004854,0.00016182277,0.093125135,2.1914747,10.289628,77.87342
348309,39,0.000100365665,0.00019455253,0.09983031,2.3854866,10.670772,78.93125
348309,40,0.00010003126,0.00022976316,0.1068233,2.587916,11.064961,80.00511
348309,41,0.00010007067,0.0002676414,0.114177264,2.7976298,11.469226,81.109436
348309,42,0.00010415155,0.00030974596,0.12262585,3.019024,11.903579,82.265335
