subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
86207,33,7.532493e-05,0.0,0.021318965,0.2054565,4.3543115,57.459103
86207,34,7.746075e-05,0.0,0.022462793,0.24409842,4.5332894,58.03406
86207,35,7.863785e-05,0.0,0.023542047,0.28781152,4.748032,58.790043
86207,36,7.97016e-05,0.0,0.024615206,0.32874942,4.9662786,59.61377
86207,37,8.110408e-05,0.0,0.025839254,0.3674028,5.1849117,60.479282
86207,38,8.186989e-05,0.0,0.027385324,0.4149537,5.39641,61.320774
86207,39,8.314659e-05,0.0,0.029053211,0.46035147,5.6007566,62.1734
86207,40,8.430716e-05,0.0,0.030781426,0.5089829,5.804721,63.021294
86207,41,8.496395e-05,0.0,0.03263884,0.56530094,6.0123158,63.855396
86207,42,8.651358e-05,0.0,0.03467506,0.62312865,6.2257147,64.70771
