subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
214514,33,0.0004958224,0.003553024,0.4430692,11.353426,27.301956,109.80887
214514,34,0.0005929101,0.0040398743,0.47856966,12.008888,27.87304,111.411575
214514,35,0.000758409,0.004505864,0.52163017,12.505345,28.332573,112.366646
214514,36,0.0009560753,0.004993196,0.5688541,12.983201,28.86478,113.15878
214514,37,0.0011962786,0.0055534514,0.6244649,13.504089,29.559433,114.00725
214514,38,0.0015067055,0.0062376396,0.6924834,14.118488,30.511501,114.96916
214514,39,0.0018687041,0.006967762,0.76522315,14.75984,31.681675,116.061554
214514,40,0.0022712967,0.007702767,0.84151626,15.376052,32.99617,117.2682
214514,41,0.0026825278,0.008351268,0.90937626,15.886592,34.18791,118.482544
214514,42,0.0031519234,0.008968116,0.9764143,16.307589,35.19546,119.595505
