subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
84525,33,0.00011528982,0.00041747303,0.143011,3.53262,12.876316,84.85266
84525,34,0.00012653432,0.00047456264,0.1523531,3.7689266,13.314945,85.97376
84525,35,0.0001377307,0.0005473228,0.1628301,4.037816,13.783941,87.1368
84525,36,0.00014964453,0.0006303974,0.17429033,4.3304815,14.2768135,88.35879
84525,37,0.00016324577,0.00072431524,0.18717635,4.6500173,14.814597,89.63843
84525,38,0.00017772926,0.0008278718,0.20142967,4.9962783,15.397747,90.99129
84525,39,0.000194391,0.000943174,0.21653414,5.3678718,16.04081,92.39333
84525,40,0.00021480277,0.0010737348,0.23310629,5.767823,16.72609,93.83551
84525,41,0.00024163214,0.0012266961,0.25098357,6.1971135,17.431007,95.31471
84525,42,0.00027720176,0.0014117542,0.27094957,6.6560926,18.182093,96.78279
