subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
414532,33,7.244546e-05,0.0,0.02407284,0.30630422,4.9800053,60.412792
414532,34,7.578239e-05,0.0,0.025765516,0.36267424,5.201072,61.001236
414532,35,7.856186e-05,0.0,0.027528979,0.41700768,5.4262524,61.738132
414532,36,8.113359e-05,0.0,0.02930697,0.46751904,5.6449995,62.527523
414532,37,8.30894e-05,0.0,0.031239286,0.5250535,5.8635826,63.334377
414532,38,8.4831525e-05,0.0,0.033243373,0.5837381,6.081215,64.16198
414532,39,8.611061e-05,0.0,0.035304278,0.64344907,6.2985497,65.012764
414532,40,8.548316e-05,0.0,0.037516937,0.71020114,6.516181,65.85997
414532,41,8.405911e-05,0.0,0.03987243,0.78205407,6.734105,66.69723
414532,42,8.308081e-05,0.0,0.042328037,0.85477185,6.960307,67.54115
