subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
279710,33,0.0002842148,0.0015250025,0.2869113,6.7935762,17.921263,96.99382
279710,34,0.00037042948,0.0017470455,0.3143587,7.258023,18.818714,98.31871
279710,35,0.00045471106,0.0020119338,0.33927578,7.75785,19.783401,99.79293
279710,36,0.0005390557,0.0023120502,0.36329484,8.266262,20.783817,101.219345
279710,37,0.0006081395,0.0025867573,0.3838868,8.738751,21.676216,102.61415
279710,38,0.00068581814,0.0028937818,0.40895528,9.237593,22.547432,103.958466
279710,39,0.00078052713,0.00323954,0.4389033,9.763094,23.42778,105.28877
279710,40,0.00089074025,0.003614021,0.4725662,10.307909,24.340654,106.59825
279710,41,0.0010129071,0.0040102424,0.50845015,10.863846,25.269184,107.8952
279710,42,0.0011775919,0.0044681598,0.5506842,11.428303,26.25275,109.16385
