subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
385265,33,5.4313394e-05,0.0,0.009065658,0.0262506,2.4198089,45.469902
385265,34,5.4854027e-05,0.0,0.010444015,0.06801319,2.6860886,46.851997
385265,35,5.5322453e-05,0.0,0.011719093,0.10015583,2.9193397,48.144047
385265,36,5.5461598e-05,0.0,0.012878776,0.12738752,3.1298103,49.353485
385265,37,5.5607437e-05,0.0,0.013906404,0.15135694,3.3213525,50.489616
385265,38,5.76358e-05,0.0,0.014974773,0.17365432,3.5137458,51.577347
385265,39,5.9656973e-05,0.0,0.016068786,0.19356251,3.7014847,52.619476
385265,40,6.15383e-05,0.0,0.017126232,0.21312904,3.8823562,53.620277
385265,41,6.343762e-05,0.0,0.018170059,0.23357129,4.0619316,54.584652
385265,42,6.505853e-05,0.0,0.019157276,0.2533629,4.2352014,55.519775
