subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
382684,33,8.027072e-05,0.0,0.026993379,0.3894143,5.312331,61.28281
382684,34,8.2978455e-05,0.0,0.028733552,0.4330268,5.4994707,61.984776
382684,35,8.5051026e-05,0.0,0.030409597,0.4830706,5.710741,62.761692
382684,36,8.63288e-05,0.0,0.032255597,0.5402036,5.9231195,63.559547
382684,37,8.74222e-05,0.0,0.03415308,0.5973306,6.1333303,64.38443
382684,38,8.772395e-05,0.0,0.036103375,0.657295,6.3485394,65.23159
382684,39,8.637397e-05,0.0,0.038277633,0.7266971,6.568302,66.06484
382684,40,8.4595405e-05,0.0,0.040555984,0.7989652,6.788064,66.90009
382684,41,8.321038e-05,0.0,0.042989135,0.8718809,7.0142975,67.74926
382684,42,8.165298e-05,0.0,0.04568246,0.9509903,7.249371,68.58562
