subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
279212,33,8.371088e-05,0.0,0.027768545,0.36295938,5.2735605,61.722397
279212,34,8.7778724e-05,0.0,0.029527716,0.40028453,5.417898,62.15096
279212,35,8.932047e-05,0.0,0.03131541,0.46218443,5.6391916,62.850357
279212,36,9.032487e-05,0.0,0.03313054,0.5294733,5.883777,63.63432
279212,37,9.108463e-05,0.0,0.03497587,0.5950489,6.1244564,64.467445
279212,38,9.088917e-05,0.0,0.03688333,0.66100955,6.361251,65.33397
279212,39,8.870763e-05,0.0,0.03896416,0.7349744,6.595236,66.17368
279212,40,8.615822e-05,0.0,0.041092597,0.80863786,6.822923,67.01158
279212,41,8.3742634e-05,0.0,0.043368414,0.8806443,7.04436,67.85366
279212,42,8.2016486e-05,0.0,0.04613825,0.96181047,7.2830973,68.69107
