subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
344698,33,8.8511646e-05,6.934756e-05,0.06984551,1.5382904,8.785052,73.7466
344698,34,9.275967e-05,8.2982646e-05,0.07437516,1.6578716,9.097212,74.53866
344698,35,9.3986746e-05,9.8894176e-05,0.07892822,1.7960391,9.433982,75.43989
344698,36,9.476207e-05,0.00011950871,0.08392845,1.94733,9.783301,76.415764
344698,37,9.619689e-05,0.0001461716,0.089880824,2.1172411,10.142237,77.437164
344698,38,9.7043754e-05,0.00017984392,0.096594915,2.3065734,10.511029,78.48352
344698,39,9.836393e-05,0.00021485053,0.103772625,2.5058668,10.900787,79.55918
344698,40,9.9125115e-05,0.00025129784,0.110976696,2.7117786,11.306213,80.64733
344698,41,0.00010097711,0.00029170263,0.11887911,2.9275498,11.721942,81.78357
344698,42,0.00010650343,0.00033555686,0.12787557,3.1567254,12.175337,82.9773
