subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
230770,33,0.00042682904,0.0026360387,0.38191977,9.301359,22.343697,105.209274
230770,34,0.00056074245,0.0029989476,0.4165474,9.801453,23.303862,106.152756
230770,35,0.0006956683,0.0034051975,0.45176902,10.329791,24.186787,107.14223
230770,36,0.0008254808,0.003784622,0.48455647,10.813902,25.026836,108.10295
230770,37,0.0009711846,0.004184304,0.52039164,11.307753,25.884064,109.08169
230770,38,0.0011634149,0.0046803956,0.56605107,11.860532,26.833054,110.14749
230770,39,0.0013884628,0.005221599,0.61685944,12.447103,27.8872,111.35028
230770,40,0.0016260124,0.0057698796,0.66869247,13.027269,28.976242,112.60707
230770,41,0.001904638,0.006376502,0.72682106,13.629707,30.091381,113.88631
230770,42,0.0022210386,0.0069831326,0.786258,14.175058,31.177444,115.06273
