subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
239468,33,0.0021141365,0.0041160616,0.57155657,9.087334,23.54948,104.85283
239468,34,0.0022785554,0.0045810635,0.605108,9.674763,24.379448,106.28967
239468,35,0.00240044,0.004965778,0.6347754,10.180716,25.056185,107.46098
239468,36,0.0025237086,0.005333066,0.66587985,10.648124,25.720074,108.46599
239468,37,0.0025892125,0.0055333436,0.6839632,10.94383,26.26049,109.25467
239468,38,0.0027433478,0.005864911,0.7170323,11.297271,26.788895,110.01572
239468,39,0.0029449104,0.0062564644,0.7584493,11.705395,27.45324,110.86377
239468,40,0.0031531772,0.006614402,0.7976781,12.088438,28.20086,111.759384
239468,41,0.0033844714,0.006954343,0.83528316,12.422283,28.93182,112.6382
239468,42,0.0036680368,0.007309242,0.8760921,12.717097,29.59478,113.48685
