subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
322405,33,0.00010654266,1.5656813e-05,0.05144812,1.1579723,8.075429,69.23757
322405,34,9.122345e-05,1.43910875e-05,0.055693395,1.3056549,8.465569,71.06515
322405,35,8.464974e-05,2.550229e-05,0.059943736,1.4155715,8.726761,72.33581
322405,36,7.995282e-05,3.9530918e-05,0.06472969,1.5364068,8.973044,73.43542
322405,37,7.7809615e-05,5.8759237e-05,0.06987694,1.6702424,9.231614,74.43856
322405,38,7.6852884e-05,7.977802e-05,0.07517442,1.8090796,9.510761,75.42405
322405,39,7.763639e-05,0.00010379101,0.0808381,1.9550319,9.811334,76.42582
322405,40,8.181849e-05,0.00013559335,0.08756928,2.1233535,10.150817,77.455055
322405,41,8.643494e-05,0.00017154991,0.09478319,2.3116424,10.525765,78.49451
322405,42,8.99891e-05,0.00020890741,0.10244307,2.509466,10.906401,79.565186
