subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
352370,33,8.250639e-05,0.0,0.03983213,0.81271875,6.852811,66.86091
352370,34,8.028225e-05,0.0,0.042405285,0.8946959,7.111819,67.84871
352370,35,7.835886e-05,0.0,0.045296915,0.9752804,7.345187,68.73567
352370,36,7.661604e-05,0.0,0.04869937,1.063832,7.593087,69.60649
352370,37,7.535159e-05,3.121968e-06,0.052283622,1.1559982,7.84902,70.494514
352370,38,7.557587e-05,1.6694481e-05,0.05611308,1.2575699,8.13319,71.41666
352370,39,7.531798e-05,3.051752e-05,0.06019807,1.3715488,8.433588,72.357025
352370,40,7.613859e-05,4.4734392e-05,0.06492572,1.497582,8.751112,73.319
352370,41,7.7702454e-05,6.160623e-05,0.06996872,1.635164,9.079208,74.28792
352370,42,7.891058e-05,8.105225e-05,0.07510488,1.7795291,9.411608,75.256714
