subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
274120,33,7.960238e-05,8.240674e-05,0.07577766,1.7522599,9.28392,75.323074
274120,34,8.386874e-05,0.00010577409,0.08094835,1.8891265,9.605809,76.14015
274120,35,8.801499e-05,0.000131373,0.08670172,2.046805,9.96398,77.082596
274120,36,9.057994e-05,0.00016438152,0.093167,2.2259312,10.324221,78.06382
274120,37,9.401393e-05,0.00019817823,0.100293465,2.4171627,10.708132,79.09948
274120,38,9.68079e-05,0.00023393915,0.10749264,2.6183474,11.116226,80.15582
274120,39,9.958507e-05,0.00027345162,0.115232654,2.82957,11.530593,81.26514
274120,40,0.0001041232,0.00031631446,0.123897724,3.0539958,11.970421,82.43754
274120,41,0.000109283574,0.00036285483,0.13302173,3.2906697,12.430622,83.65551
274120,42,0.00011602783,0.0004171799,0.14254181,3.5415432,12.906586,84.89614
