subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
42553,33,0.00029364138,0.0008537664,0.20485377,4.6227493,14.635955,89.35081
42553,34,0.00033783203,0.0009638488,0.22153926,4.873719,14.978178,90.326385
42553,35,0.0003761499,0.0010962675,0.24138877,5.2767797,15.697443,91.796555
42553,36,0.00040722208,0.0012567212,0.26219082,5.7791204,16.600239,93.553505
42553,37,0.0004364144,0.0014480129,0.28320074,6.3281875,17.585262,95.37434
42553,38,0.0004678119,0.0016671724,0.30395043,6.8794494,18.571938,97.11992
42553,39,0.0004998407,0.001897265,0.32376283,7.3978925,19.487526,98.78021
42553,40,0.000525473,0.0021145777,0.34091502,7.8644085,20.290058,100.272675
42553,41,0.00055102503,0.0023242487,0.35769206,8.294109,21.000587,101.63297
42553,42,0.0006201989,0.0026119675,0.38244805,8.773609,21.74093,102.969925
