subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
341541,33,9.70001e-05,3.732799e-06,0.04466501,1.058119,7.8017015,67.86848
341541,34,8.1496226e-05,0.0,0.04774802,1.1539549,8.022284,69.50471
341541,35,7.2575494e-05,0.0,0.05155608,1.2364863,8.192428,70.69216
341541,36,6.883015e-05,1.3340963e-05,0.05575507,1.3272905,8.392886,71.75996
341541,37,6.757703e-05,2.9350282e-05,0.0605442,1.4375008,8.638135,72.76396
341541,38,6.9199596e-05,4.5839522e-05,0.06576934,1.5625343,8.918785,73.74099
341541,39,7.226833e-05,6.6181994e-05,0.071230754,1.7002803,9.228189,74.70087
341541,40,7.5733406e-05,8.7925524e-05,0.0768434,1.8448111,9.556479,75.68104
341541,41,8.003868e-05,0.00011337118,0.08280828,1.9997257,9.90575,76.701096
341541,42,8.338271e-05,0.00014555734,0.089550406,2.1752894,10.257387,77.7332
