subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
426395,33,6.996619e-05,0.0,0.022279985,0.28184175,4.7356844,58.969696
426395,34,7.403863e-05,0.0,0.023744762,0.3244655,4.950726,59.657627
426395,35,7.7075005e-05,0.0,0.025183886,0.36427402,5.167407,60.458416
426395,36,7.9111516e-05,0.0,0.026869908,0.41073036,5.3755503,61.26851
426395,37,8.126756e-05,0.0,0.028646268,0.4550352,5.5761323,62.103436
426395,38,8.3279185e-05,0.0,0.030489773,0.5026281,5.778673,62.947495
426395,39,8.4721105e-05,0.0,0.032457456,0.5601325,5.9923553,63.78365
426395,40,8.6138316e-05,0.0,0.034464985,0.6180339,6.206233,64.63315
426395,41,8.62013e-05,0.0,0.036535904,0.67937636,6.4211516,65.496315
426395,42,8.492367e-05,0.0,0.0388724,0.7508571,6.639983,66.328964
