subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
402794,33,5.9311104e-05,0.0,0.016508073,0.22352123,3.827361,52.96221
402794,34,6.104738e-05,0.0,0.017484948,0.23790073,4.005296,54.042824
402794,35,6.2849256e-05,0.0,0.01846236,0.25266743,4.1717916,55.029484
402794,36,6.475457e-05,0.0,0.019457713,0.26938367,4.3373127,55.963646
402794,37,6.646957e-05,0.0,0.020423234,0.28499794,4.493574,56.86673
402794,38,6.838399e-05,0.0,0.021435067,0.303046,4.653718,57.747265
402794,39,7.080214e-05,0.0,0.022551581,0.3261788,4.828292,58.617725
402794,40,7.30021e-05,0.0,0.023675747,0.34985256,5.0035067,59.487804
402794,41,7.571731e-05,0.0,0.02503752,0.376935,5.191721,60.368782
402794,42,7.755353e-05,0.0,0.026620366,0.41552854,5.3830466,61.21441
