subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
170312,33,0.0013299142,0.0070411093,0.7631587,16.106583,34.084934,118.01491
170312,34,0.0017836697,0.007894085,0.84230566,16.771225,35.554836,119.314514
170312,35,0.0022800872,0.008697716,0.9197544,17.263155,36.566536,120.40475
170312,36,0.0028060698,0.00937474,0.9947128,17.549454,37.32053,121.28722
170312,37,0.0034055724,0.010028261,1.0731659,17.813976,38.004684,122.12988
170312,38,0.004049968,0.010527262,1.1466665,17.950092,38.534805,122.92254
170312,39,0.004731826,0.010891675,1.2161994,17.909946,38.955505,123.694336
170312,40,0.005461327,0.011179595,1.2809546,17.728268,39.313873,124.3101
170312,41,0.0061624427,0.011325874,1.3290691,17.389015,39.72617,125.06904
170312,42,0.006888022,0.01130374,1.370446,16.852135,40.043022,125.78108
