subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
306374,33,6.092331e-05,0.0,0.008168697,0.0,1.9943395,43.868393
306374,34,6.1360886e-05,0.0,0.009618893,0.0,2.2898798,45.13462
306374,35,6.132803e-05,0.0,0.010920182,0.0346632,2.573318,46.46577
306374,36,6.072002e-05,0.0,0.012058139,0.076679945,2.82763,47.750854
306374,37,5.9758633e-05,0.0,0.013076499,0.111293316,3.0556011,48.97056
306374,38,5.8406615e-05,0.0,0.014001265,0.13885403,3.2559175,50.1237
306374,39,5.9093873e-05,0.0,0.014849409,0.16320634,3.444501,51.22631
306374,40,6.035302e-05,0.0,0.015862346,0.18455935,3.6362596,52.280407
306374,41,6.1628234e-05,0.0,0.016848803,0.20540166,3.8210053,53.288784
306374,42,6.320886e-05,0.0,0.017864078,0.22615838,4.001687,54.26313
