subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
280105,33,0.00015714549,0.00095976883,0.21841913,5.6061583,16.500324,93.459175
280105,34,0.0001840693,0.0010990603,0.23563236,6.0011425,17.172005,94.82859
280105,35,0.00021593725,0.0012656563,0.2544943,6.4213753,17.841866,96.20637
280105,36,0.00025957142,0.0014679251,0.2759567,6.875364,18.545315,97.58406
280105,37,0.0003063868,0.0016820522,0.2973227,7.3344607,19.271984,98.95717
280105,38,0.0003670624,0.0019331232,0.3204109,7.803353,20.034157,100.29944
280105,39,0.00043466053,0.002206262,0.34421712,8.273651,20.826963,101.61546
280105,40,0.0005122164,0.002500446,0.36992404,8.76013,21.633795,102.95259
280105,41,0.0006024058,0.0028304197,0.3993051,9.2826,22.50115,104.28476
280105,42,0.0007008052,0.003182575,0.4305635,9.814249,23.40668,105.55875
