subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
158470,33,0.0016484573,0.0074166805,0.74423385,16.783188,38.662094,122.52439
158470,34,0.0018952365,0.008213207,0.8028704,17.414097,38.358196,123.89249
158470,35,0.0022652529,0.008936894,0.87798655,17.752586,37.75385,124.014435
158470,36,0.0027603644,0.009591516,0.96677876,17.972942,37.58808,123.90407
158470,37,0.0033227387,0.01019047,1.0582563,18.164204,37.901043,123.93809
158470,38,0.0039619366,0.010747607,1.1520948,18.368511,38.54397,124.2902
158470,39,0.0046437527,0.011168279,1.2337006,18.436522,39.249752,124.765045
158470,40,0.0053999773,0.011444482,1.3003489,18.232777,39.843914,125.17256
158470,41,0.0061496887,0.011616891,1.3536005,17.900604,40.410633,125.87271
158470,42,0.006898667,0.011604165,1.3956323,17.356384,40.78821,126.5745
