subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
45292,33,0.00022362622,0.00048623994,0.15301782,2.73598,10.23801,81.56331
45292,34,0.00026164245,0.00049809937,0.16001423,2.8781312,10.873388,82.00176
45292,35,0.0002731576,0.0005228661,0.16631618,3.1417022,11.681438,83.12785
45292,36,0.00027239448,0.0005515028,0.17218748,3.440058,12.493219,84.50893
45292,37,0.00025893422,0.000583159,0.17594811,3.7392783,13.219738,85.86279
45292,38,0.00023320873,0.0006088934,0.17730907,4.0134516,13.821549,87.088646
45292,39,0.00022039322,0.00067459565,0.18436855,4.321573,14.349788,88.38946
45292,40,0.00021280446,0.0007546116,0.1939033,4.6457605,14.876732,89.70706
45292,41,0.00020977999,0.0008471922,0.20554383,4.9894037,15.427534,91.05439
45292,42,0.00022245814,0.0009629259,0.22042689,5.3670497,16.06672,92.4419
