subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
257255,33,0.000102123595,0.0009820936,0.21808167,5.6995916,16.337595,94.05772
257255,34,0.0001474056,0.0011236938,0.238453,6.0989656,17.113834,95.293594
257255,35,0.00018669383,0.0012844813,0.25731122,6.515579,17.851505,96.60849
257255,36,0.00023603183,0.0014794443,0.27784377,6.9545813,18.596066,97.90577
257255,37,0.00028435094,0.0016799165,0.2969402,7.3807187,19.320004,99.151596
257255,38,0.0003454027,0.001921019,0.31838095,7.8227005,20.059784,100.38719
257255,39,0.00042085856,0.0022026445,0.34321022,8.290629,20.839333,101.66669
257255,40,0.0005047451,0.0025057746,0.37005675,8.783151,21.652733,103.004745
257255,41,0.00059830275,0.0028424365,0.40032858,9.314943,22.53621,104.358406
257255,42,0.00069849496,0.0031973417,0.43179497,9.849961,23.458687,105.63887
