subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
321789,33,6.193566e-05,0.00018736348,0.097655945,2.424071,10.572316,79.3503
321789,34,7.288245e-05,0.00022273732,0.10492577,2.601285,10.975162,80.17552
321789,35,8.1130594e-05,0.00026246085,0.112554066,2.799526,11.393345,81.15726
321789,36,8.938179e-05,0.0003017062,0.12048806,3.0060956,11.8333,82.21084
321789,37,9.857278e-05,0.00034560118,0.12953763,3.229244,12.291502,83.35591
321789,38,0.00010844736,0.0003995216,0.13938576,3.4729671,12.76045,84.5656
321789,39,0.00011689402,0.00045850387,0.14883503,3.7318356,13.249575,85.79545
321789,40,0.00012517686,0.00052928727,0.15902309,4.009299,13.737064,87.02044
321789,41,0.00013555319,0.0006131032,0.17072919,4.3088145,14.238691,88.27588
321789,42,0.00014971776,0.00070710364,0.18374574,4.627951,14.775471,89.561806
