subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
418303,33,6.7965215e-05,0.0,0.020996615,0.25207996,4.5091887,57.807774
418303,34,7.120552e-05,0.0,0.022265159,0.29063845,4.7068787,58.480743
418303,35,7.366683e-05,0.0,0.023413971,0.32628107,4.908835,59.267235
418303,36,7.60144e-05,0.0,0.024701476,0.35980058,5.111153,60.102097
418303,37,7.768336e-05,0.0,0.026131168,0.39712977,5.306555,60.93864
418303,38,7.9855905e-05,0.0,0.027898438,0.44053483,5.5050025,61.774937
418303,39,8.211576e-05,0.0,0.029696487,0.48449397,5.706045,62.62115
418303,40,8.3794584e-05,0.0,0.03165187,0.53929687,5.914362,63.461582
418303,41,8.5254316e-05,0.0,0.033663146,0.5962024,6.124282,64.3094
418303,42,8.6252665e-05,0.0,0.035730325,0.6556561,6.3395166,65.168564
