subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
368784,33,6.274297e-05,0.0,0.017264143,0.25632024,3.9410048,53.010868
368784,34,6.387592e-05,0.0,0.018076286,0.26238513,4.1082177,54.186634
368784,35,6.486956e-05,0.0,0.018882602,0.2682805,4.250291,55.20855
368784,36,6.5838016e-05,0.0,0.019722164,0.27638173,4.3864617,56.1576
368784,37,6.723098e-05,0.0,0.020647183,0.28929257,4.532231,57.059948
368784,38,6.895594e-05,0.0,0.021657556,0.30788374,4.692229,57.937725
368784,39,7.116064e-05,0.0,0.022758543,0.33067703,4.8644485,58.806484
368784,40,7.356898e-05,0.0,0.023959175,0.35532188,5.0429707,59.67673
368784,41,7.629546e-05,0.0,0.025348045,0.38339663,5.2324286,60.556553
368784,42,7.8132056e-05,0.0,0.02702,0.42453837,5.425057,61.397083
