subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
447622,33,5.62699e-05,0.0,0.014636159,0.11894226,3.3817554,51.731213
447622,34,5.9230457e-05,0.0,0.015681699,0.15638018,3.5786586,52.524048
447622,35,6.159872e-05,0.0,0.016843826,0.19020629,3.7910218,53.43463
447622,36,6.3619955e-05,0.0,0.017937705,0.21838546,3.9898744,54.360832
447622,37,6.5285625e-05,0.0,0.018941864,0.2421143,4.1735654,55.280045
447622,38,6.6985696e-05,0.0,0.019938424,0.26428318,4.350717,56.186184
447622,39,6.832724e-05,0.0,0.02086737,0.28534937,4.5218415,57.07482
447622,40,6.992323e-05,0.0,0.021846399,0.3077426,4.6947155,57.952324
447622,41,7.16662e-05,0.0,0.022865124,0.33066702,4.86712,58.825134
447622,42,7.39269e-05,0.0,0.02403459,0.3558588,5.0475297,59.696003
