subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
445621,33,8.672112e-05,0.0,0.029112943,0.59104466,5.908165,60.988853
445621,34,8.677703e-05,0.0,0.030373365,0.588284,6.052104,62.442707
445621,35,8.61671e-05,0.0,0.03195817,0.5964899,6.145193,63.5651
445621,36,8.526031e-05,0.0,0.033947498,0.63497543,6.275694,64.53191
445621,37,8.552807e-05,0.0,0.03614094,0.68636084,6.453779,65.45101
445621,38,8.379776e-05,0.0,0.03861829,0.752753,6.6452074,66.3093
445621,39,8.2707906e-05,0.0,0.041113816,0.8225348,6.854726,67.15594
445621,40,8.254443e-05,0.0,0.04367745,0.89608324,7.09011,68.00416
445621,41,8.1111764e-05,0.0,0.046648674,0.97938395,7.332468,68.84154
445621,42,7.954947e-05,0.0,0.04993087,1.0693533,7.5918946,69.701485
