subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
108984,33,0.00085072813,0.0013566783,0.28522325,4.497111,13.888161,89.5844
108984,34,0.000919838,0.0014120556,0.29926646,4.6929426,14.493678,90.33803
108984,35,0.0009260556,0.0015272622,0.31311023,5.1819944,15.529749,91.94502
108984,36,0.0009184749,0.0016949218,0.3287931,5.7966866,16.725794,93.89981
108984,37,0.0008920861,0.0018738802,0.34182698,6.3953733,17.893219,95.75232
108984,38,0.0008536385,0.0020312797,0.35065144,6.915957,18.885578,97.42787
108984,39,0.0008375278,0.002227604,0.36423844,7.4308767,19.745218,99.032166
108984,40,0.00080550567,0.0023738842,0.37357306,7.8622217,20.456972,100.44388
108984,41,0.00080005155,0.002557523,0.38731045,8.289246,21.089188,101.755196
108984,42,0.0008509829,0.0028320565,0.41009933,8.761884,21.793251,103.00136
