subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
414311,33,5.177234e-05,0.0,0.014044538,0.15190053,3.4710717,51.73949
414311,34,5.395309e-05,0.0,0.015049607,0.17596436,3.632431,52.551838
414311,35,5.6215882e-05,0.0,0.016203985,0.20179296,3.8224268,53.499245
414311,36,5.8636826e-05,0.0,0.017343968,0.22399712,4.0039697,54.443584
414311,37,6.1219995e-05,0.0,0.018476143,0.24532628,4.1820526,55.364437
414311,38,6.404874e-05,0.0,0.019622862,0.26874232,4.366191,56.262318
414311,39,6.654736e-05,0.0,0.020700783,0.29026437,4.5417547,57.145996
414311,40,6.896496e-05,0.0,0.02179315,0.31156588,4.7127476,58.02558
414311,41,7.138777e-05,0.0,0.022911564,0.3335297,4.8835087,58.903282
414311,42,7.379736e-05,0.0,0.024115704,0.35888553,5.065185,59.77604
