subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
294549,33,0.000102068385,1.2214587e-05,0.049366273,1.1661409,8.146187,69.10251
294549,34,8.740308e-05,9.121199e-06,0.053292744,1.282699,8.430439,70.72865
294549,35,7.956286e-05,1.7386861e-05,0.057223864,1.3767563,8.638059,71.95906
294549,36,7.4634765e-05,3.1034928e-05,0.061909065,1.4869174,8.857698,73.03642
294549,37,7.071803e-05,4.9380877e-05,0.066990234,1.6076446,9.05955,74.026054
294549,38,7.199851e-05,7.0380454e-05,0.07241061,1.7427409,9.339112,74.980835
294549,39,7.4801705e-05,9.24535e-05,0.07805123,1.8853233,9.650894,75.958824
294549,40,7.96048e-05,0.000119725475,0.084288,2.04284,9.994556,76.98197
294549,41,8.415355e-05,0.0001552701,0.091428086,2.2255006,10.35438,78.01587
294549,42,8.7919616e-05,0.00019158493,0.09894206,2.418636,10.727709,79.07927
