subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
395705,33,9.3027076e-05,7.9366146e-07,0.031890705,0.6128628,6.067647,62.1335
395705,34,9.178443e-05,0.0,0.033965915,0.6661515,6.3727636,63.944695
395705,35,9.16078e-05,0.0,0.03600332,0.70728564,6.5535355,65.09235
395705,36,9.002688e-05,0.0,0.038247496,0.7585988,6.7220545,66.07628
395705,37,8.668433e-05,0.0,0.040723957,0.82236135,6.898192,66.98442
395705,38,8.375425e-05,0.0,0.043233633,0.88955975,7.0867257,67.86999
395705,39,8.106048e-05,0.0,0.046108335,0.96696794,7.2974944,68.72374
395705,40,7.939679e-05,0.0,0.04949694,1.0554677,7.544933,69.58257
395705,41,7.9089834e-05,6.4877095e-06,0.052902065,1.1511594,7.831152,70.4592
395705,42,7.877231e-05,1.902075e-05,0.05656662,1.2537767,8.122948,71.38478
