subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
265264,33,9.491123e-05,0.00019586447,0.1041358,2.7010808,11.711312,80.30356
265264,34,8.65591e-05,0.0002492079,0.11343476,2.9814086,12.160583,81.902016
265264,35,8.494753e-05,0.0003026196,0.122742206,3.219647,12.520516,83.21355
265264,36,8.8014785e-05,0.00036225896,0.13282457,3.4560933,12.868777,84.45218
265264,37,9.49676e-05,0.00042756696,0.14307906,3.7034762,13.254747,85.65962
265264,38,0.00010346569,0.000497841,0.15327646,3.9618206,13.667475,86.835266
265264,39,0.000116914394,0.0005820679,0.16539617,4.2468147,14.130864,88.033455
265264,40,0.00013450615,0.00067770306,0.17893693,4.5578203,14.642414,89.293335
265264,41,0.0001545973,0.000784836,0.19414786,4.901327,15.224512,90.62094
265264,42,0.00017216156,0.00089722936,0.20930065,5.2603846,15.838011,91.999504
