subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
356571,33,6.907125e-05,1.6558566e-05,0.05757805,1.2605686,8.05855,71.94098
356571,34,7.277759e-05,3.0620547e-05,0.061330765,1.3667747,8.367005,72.628555
356571,35,7.481314e-05,4.4704706e-05,0.06555453,1.4967306,8.712322,73.47122
356571,36,7.649284e-05,6.109406e-05,0.07019832,1.6339115,9.054906,74.37152
356571,37,7.803456e-05,8.022151e-05,0.07514263,1.7776079,9.395371,75.299545
356571,38,7.992936e-05,0.00010203681,0.08047776,1.927213,9.739013,76.27392
356571,39,8.357174e-05,0.00013067835,0.08676638,2.093103,10.094829,77.295006
356571,40,8.636655e-05,0.0001657132,0.093645535,2.2787738,10.460161,78.322975
356571,41,9.009769e-05,0.00020328653,0.101364285,2.4768052,10.840531,79.39657
356571,42,9.347868e-05,0.00024239265,0.10908525,2.6825323,11.2425585,80.48191
