subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
358104,33,5.411022e-05,0.0,0.01531063,0.16223645,3.578713,52.566463
358104,34,5.7656114e-05,0.0,0.016582802,0.19699764,3.7982292,53.48066
358104,35,6.0839986e-05,0.0,0.017799452,0.22553778,4.005267,54.41402
358104,36,6.3475774e-05,0.0,0.018905327,0.24919653,4.1945615,55.34363
358104,37,6.566485e-05,0.0,0.019927993,0.27005553,4.3714595,56.25836
358104,38,6.7520945e-05,0.0,0.020893395,0.28916955,4.5390286,57.15376
358104,39,6.958368e-05,0.0,0.02191849,0.3108952,4.7114987,58.035614
358104,40,7.172584e-05,0.0,0.022974938,0.3340428,4.8863354,58.909603
358104,41,7.403325e-05,0.0,0.024152778,0.3590355,5.066859,59.7812
358104,42,7.642835e-05,0.0,0.025523752,0.38827062,5.2553377,60.65476
