subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
147704,33,0.00018581285,0.0004611373,0.14792687,3.2776053,12.119039,83.69618
147704,34,0.00020711237,0.0005003861,0.1576591,3.4375954,12.4707985,84.52099
147704,35,0.00022242675,0.000564482,0.16929543,3.717756,13.052241,85.75855
147704,36,0.00023267181,0.0006446918,0.18097132,4.059014,13.720753,87.18025
147704,37,0.00023711004,0.0007304017,0.19222143,4.4201345,14.400923,88.67099
147704,38,0.00023882613,0.0008245973,0.2045315,4.799963,15.095306,90.17787
147704,39,0.00024421467,0.0009326828,0.21836516,5.1964054,15.795637,91.698616
147704,40,0.00024719868,0.0010414324,0.23126811,5.586559,16.484667,93.16383
147704,41,0.00025355438,0.0011637742,0.2450849,5.98302,17.13646,94.60918
147704,42,0.00028326886,0.0013364336,0.26376697,6.430814,17.841587,96.07393
