subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
304885,33,6.202664e-05,9.868742e-05,0.0038280636,0.0,0.5793915,35.45987
304885,34,6.928295e-05,7.05251e-05,0.0060038418,0.0,1.0347214,37.310284
304885,35,7.120732e-05,3.6949117e-05,0.006947145,0.0,1.4545722,39.342606
304885,36,7.085409e-05,1.1227268e-05,0.007556647,0.0,1.8084774,41.23105
304885,37,6.8722205e-05,0.0,0.008422986,0.0038950443,2.102954,42.96999
304885,38,6.613624e-05,0.0,0.009707928,0.032700777,2.3639421,44.58554
304885,39,6.446478e-05,0.0,0.010871664,0.061825514,2.6079068,46.072273
304885,40,6.247737e-05,0.0,0.011910692,0.08723998,2.8262258,47.441162
304885,41,6.0324353e-05,0.0,0.012865558,0.10945988,3.0224972,48.70791
304885,42,5.867702e-05,0.0,0.013789266,0.13401127,3.215858,49.879932
