subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
189697,33,0.00081352354,0.006324572,0.64877856,16.32684,36.521908,120.48287
189697,34,0.0010107149,0.0071218996,0.70482385,17.179234,37.158867,122.3533
189697,35,0.0013357624,0.007894449,0.77444243,17.717962,37.29782,123.084236
189697,36,0.0017682952,0.008710838,0.8587196,18.168686,37.499878,123.34786
189697,37,0.0022974787,0.009509022,0.9551996,18.559383,38.089497,123.69302
189697,38,0.0028953026,0.010281806,1.056141,18.932093,39.00627,124.24838
189697,39,0.003561696,0.010993592,1.1514717,19.269552,40.039085,125.01288
189697,40,0.0042911763,0.011538837,1.2398145,19.456228,40.916245,125.88591
189697,41,0.005084198,0.011949647,1.3207932,19.421171,41.64001,126.64505
189697,42,0.0059106257,0.0121833375,1.3863473,19.10528,42.18385,127.2348
