subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
395043,33,5.6803896e-05,0.0,0.014845818,0.12745309,3.499538,52.33747
395043,34,5.8119505e-05,0.0,0.01571089,0.15863156,3.6559,53.0527
395043,35,5.9481274e-05,0.0,0.016772136,0.18846035,3.8412056,53.931686
395043,36,6.1560335e-05,0.0,0.017916545,0.21725416,4.034306,54.824127
395043,37,6.436248e-05,0.0,0.01911597,0.24903917,4.2427278,55.708168
395043,38,6.662484e-05,0.0,0.02019532,0.27422404,4.4290004,56.591755
395043,39,6.832596e-05,0.0,0.02117867,0.29539156,4.5998178,57.47017
395043,40,7.03359e-05,0.0,0.022246033,0.31835508,4.7731667,58.347412
395043,41,7.234272e-05,0.0,0.023312576,0.34141374,4.9459248,59.219498
395043,42,7.487694e-05,0.0,0.024606936,0.36816168,5.1322923,60.094334
