subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
395053,33,8.296536e-05,0.0,0.031111792,0.5143349,5.8285255,63.28636
395053,34,8.4912375e-05,0.0,0.03314577,0.57117176,6.03096,64.06267
395053,35,8.610796e-05,0.0,0.03517525,0.6303296,6.2426977,64.89132
395053,36,8.590493e-05,0.0,0.03730593,0.69534886,6.461075,65.72583
395053,37,8.4685045e-05,0.0,0.039564125,0.7675265,6.6861644,66.54557
395053,38,8.367843e-05,0.0,0.04189323,0.84070635,6.9187193,67.37596
395053,39,8.2505285e-05,0.0,0.04445333,0.9156276,7.1485043,68.222176
395053,40,8.081674e-05,0.0,0.047515623,1.0015267,7.3957715,69.06409
395053,41,7.927866e-05,1.2852252e-06,0.050822638,1.0927804,7.659357,69.929886
395053,42,7.8708224e-05,1.1298223e-05,0.05434841,1.1912175,7.9426427,70.82829
