subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
326424,33,7.750283e-05,0.0,0.048657663,1.0832818,7.697676,69.70609
326424,34,7.250722e-05,1.2282399e-06,0.052402034,1.1928096,7.9830875,70.76422
326424,35,7.0689304e-05,1.6452395e-05,0.056367815,1.2999486,8.263084,71.74759
326424,36,6.987419e-05,3.1333708e-05,0.06077177,1.4165475,8.553975,72.70449
326424,37,7.156009e-05,4.5136316e-05,0.06554863,1.5442189,8.87304,73.646904
326424,38,7.3799514e-05,6.362703e-05,0.07071014,1.681749,9.193367,74.59004
326424,39,7.588134e-05,8.435128e-05,0.07609319,1.8248808,9.516055,75.5574
326424,40,7.885281e-05,0.0001090751,0.08191329,1.9771633,9.8522215,76.56753
326424,41,8.339604e-05,0.00014121126,0.08872807,2.1512911,10.209905,77.60306
326424,42,8.669894e-05,0.00017697772,0.09592089,2.340118,10.576885,78.649925
